"Joke";"Joke topic"
Nice try, resealable potato chip bags.;Potato Chips
A wise man once said........................... nothing,,, He just let her vent;Relationship
I just ate an entire bag of Werther's and now I'm 80 years old, own a floral couch, smoke Virginia Slims, got a perm and my name is Shirley.;Aging
How many tries did it take to find out if Lance Armstrong was ticklish? One testtickle;Lance Armstrong
When a guy shaves his head bald and wears a sweatband, the top of his head looks like a stick of roll-on deodorant.;Baldness
How do deaf people tell each other secrets ? They wear mittens.;Deaf People
I'm here to write an article about procrastination Actually I'll do it later remind me;procrastination
Q: Why does a viola burn longer than a  violin? A: It is usually still in the case.;viola
Bieber enacts law in Arizona that requires Iron Man to clean up oil spill using an iPad. #help #allmynewscomesfromtwitter;politics
What's black, white and red all over? South Africa;South Africa
Nephew just whispered something into a Cadbury Easter Bunny's ears then broke off its head. I'm sleeping with the lights on.;Easter Bunny
A magician walks down the street and turns into a bar. Voila!;magic
Why doesn't Santa have any children? Because he only comes once a year and when he does, it's down the chimney.;Santa
[CREATING GROUNDHOGS] GOD: a rat dog ANGEL: check GOD: that whispers to white people ANGEL: what? GOD: about the weather ANGEL:;groundhogs
Which side of the goose has the most feathers? The outside;goose
If you wondered if I was on the naughty list this year, I should probably tell you that the best gift I got was a packing peanut.;Christmas
Put me in your bio so I know it's real... Just kidding, I'd rather be in your will.;relationships
A couple are having trouble with their marriage... Wife: We used to have something special Jon! Something rare and precious! What happened to that? Husband: You spent it all dear.;marriage
Pupil: I don't think I deserved zero on this  test! Teacher: I agree but that's the lowest mark I could give you!;school
What did the vet say about the maimed donkey? Wow, that ass sure took a pounding;donkey
What do we want? HEARING AIDS! When do we want them? WHAT?!;hearing
I saw a sign on the highway that read "End Road Construction." And I was like, shit, the anti-road construction people are getting vocal.;road construction
These twins I knew in high school both got mono... They got stereo;twins
What Is the difference between Michael Jackson and a plastic bag? One is white, made of plastic, and very dangerous if left around small children. The other is a plastic bag.;Michael Jackson
COP: Do you realize you were speeding back there? ME: Can you be sure it wasn't just the planet slowing down? COP: I'm listening;speeding
The Illuminati is the belief that the most powerful ppl on Earth are in a conspiracy to leave giant clues that they're part of a conspiracy.;Illuminati
What do you call a dog in a submarine? A subwoofer;dog
Wife: I'm making breakfast for dinner tonight. What do you want? Me: Bacon. Wife: And? Me: *blank stare* Wife: AND? Me: A napkin?;marriage
After many years of studying at a university, I've finally become a PhD... or Pizza Hut Deliveryman as people call it.;university
What is an Irish 7 course meal? A six pack and a potato;Irish meal
What do you call it when the Russian president sits on a box of crackers? Putin on the Ritz~;Russian president
I think my glasses make me look ugly... and so do my contacts;glasses
With great power comes huge electricity bill;power
My niece was in the hospital getting treatment for leukemia. She asked me if I'd visit her when she got out. I said "Nah, I really hate cemeteries.";cemeteries
TIL the Hindenburg fire wasn't caused by excess heat After all, it's not the heat, it's the humanity.;humanity
How can you tell when someone is vegan? Don't worry, they'll tell you.;veganism
Caesar salads are prepared differently than garden salads...Notably, the head of lettuce is first attacked by 40-50 knife-wielding senators.;Caesar salads
Shoutout to grandpa... That's the only way he can hear.;grandpa
Q: Why did the one-handed man cross the road? A: To get to the second hand shop.;one-handed man
A man goes to the Doctor for a physical. The doctor says, "I'm sorry but you are going to need to stop masturbating." "Why?" the man asks. The doctor says, "Because I'm trying to examine you.";doctor visit
So a horse walks into a bar. The bartender asks him what he wants. The horse unable to understand english, shits on the floor and leaves;horse
[robbing Whole Foods] "All the cash in a bag NOW!" 100% organic reusable bag ok? "Yes!" [puts half the cash] I had to charge for the bag;Whole Foods
Lifeguard 1: How was your day? Lifeguard 2: Sad, I saw a bear in lake 1: How is that sad? 2: He could bearly swim! 1:.. 2: He ate 3 campers;bear
Hub: You ready to go? Me: In a minute, I'm beating the kids. [Cut to me just decimating the kids at Mario Kart];Mario Kart
My cell phone battery dies quicker than a mother in a Disney movie;Disney movie
What words men never want to hear during sex? Hi honey, I'm home.;sex
If electricity comes from electrons, does morality come from morons?;electricity
What is the difference between a dollar and a ruble ? A dollar.;currency
Just picked up a Where's Waldo audiobook: "Not Waldo, not Waldo, not Waldo, not Waldo, not Waldo, not Waldo, not Waldo, not Waldo";Books
What do you call an elephant creeping through the jungle in the middle of the night ? Russell !;Elephant
*slips into milk bath* *starts drinking*;Milk
Batman cuts off a seemingly innocuous driver in the Batmobile, only to deal with the driver later, with the help of Superman #ChangingBanes;Batman
When someone you don't like is eating them, chips sound like 1000 asteroids smashing into the polar ice caps.;Chips
What did dracula say to his girlfriend when she asked about sex? "I only do oral once a month";Dracula
Grenade in a french bathroom What do you get when you throw a hand grenade into a french bathroom? Linoleum Blown Apart;Bathroom
What's the chilliest ground in the premiership ? Cold Trafford !;Football
Humans: we're not like snakes Also Humans: mmmm eggs;Humans
"Taxi" A: Hey, man! Please call me a taxi. B: Yes, sir. You are a taxi.;Taxi
I used to work at the factory that made fire hydrants. Couldn't park anywhere near the place.;Work
I just got a great new lab coat! The meat was pretty good too.;Lab
How many prolog programmers does it take to change a lightbulb? Yes.;Programming
It's amazing how alcohol can make you do so many stupid things on your smart phone.;Alcohol
why pay kristen stewart millions of dollars when a cardboard cutout of kristen stewart will give the exact same performance for free;Kristen Stewart
That moment when your crush is absent, and you wasted your time going to school.;Crush
What did the mother tomato tell the baby tomato when the baby tomato was walking too slow? Honey, walk faster, KETCHUP!;Tomato
When is it too cold to build a snowman? When the frostbite is worse then the frostbark.;Snowman
What was the only thing missing from phil hughes' last innings???? -a duck;Phil Hughes
Dove: Dad, what's my name mean? Me: It's the symbol for love Swallow: What about mine? Me: Umm, true love.;Birds
my Playstation got stolen... i have no one to console me.;Playstation
Did you hear the one about the Mexican train bandit? He had locomotives.;Mexican train bandit
Once you've seen one shopping center... you've seen the mall;Shopping center
Earth has billions of inhabitants, while Uranus has only one.... My dick.;Uranus
Best time to go to the dentist? tooth hurty;Dentist
What were the 2 doctors who worked with Schrodinger called? A *paradox.*;physics
My brother, Max, asked me to come up with a nickname for him. Now we just call him Maxx.;nickname
I throw my poop to birds to give them a taste of the parallel universe.;poop
*Buys map of world, pins up on wall *Throws dart, swears to visit wherever it lands *packs for wall 3 feet away *has an amazing time at wall;travel
"Mommy, mommy, I don't wanna see grandma!" "Shut up and keep digging!";family
Relationship advice: Find someone who likes (or dislikes) the same amount of air-conditioning as you, and stick with them.;relationship
A horse walks into a bar. The bar tender says "Hey." The horse says "You read my mind buddy.";horse
