"Joke";"Joke topic"
Where does a one legged waitress work at? IHOP;Work
What fruit makes you confused? Papayas See, you're confused right?;Fruit
Truth about atheists. They've got nothing on Jesus.;Religion
I'm sick of pretending. I'm ready to tend!;Unclear
I was fired from the M&ampMs factory because I threw out all the W's;Work
What do you call a Mexican Super Saiyan? Fajita;Anime
20% of traffic accidents involve deer.Who allowed deer to drive in the first place?;Animals
Did you hear about the plane that crashed on the way to the ginger convention? Thankfully there were no souls on board.;Conventions
A man walks into a bar Ouch;Bars
With great power come great.. power bills. *- Uncle Ben, electrician.*;Superheroes
Well played, super clean sliding glass door I thought I'd left open. Well played.;door
I will be answering all questions with both middle fingers this morning.;morning
Did you download the new Jewber app? It doesn't allow you to tip;Jewber
Me: I know panty hose are a little dated but I love how they even out my skin tone Bank Teller: So is this not a robbery? Me: No, It is;bank
I don't condone workplace violence, until someone microwaves fish in the break room.;workplace
If at first you don't succeed, try drinking beer while you do it. You'll be amazed at how much less you care.;drinking
What do an 80 year old smoker and the Japanese House of Representatives have in common? They only have an erection every 4 years;erection
Dial-up internet called. They couldnt get through.;internet
I was cleaning one of my garden statues and accidentally cracked part of its face I guess you could say I don't gnome eye own strength;garden
What do dwarves and midgets have in common? Very little;dwarves
Love is the irresistible desire to be irresistibly desired.;love
Why can't an IT guy be a doctor? Nurse: Doctor, the patient's life support is acting strange. . . Doctor: Have you tried turning it off and on again?;doctor
Loan officer: And what is the purpose of your loan, Sir? Me: Whole Foods. I shop at Whole Foods.;loan
On a scale of 1 to 100, how mature do you think you are? 69;age
My neighbor is a micro biologist. I've never seen him.;neighbor
Coworker: What's your phone number? *looks up from phone* Me: I don't have a phone. *looks down at phone* Coworker....;phone
When a pregnant woman swims she is literally a human submarine.;pregnancy
The downside of DVR is getting freaked out by tornado warnings from four days ago;DVR
My neighbor's facebook movie is just a montage of me caught on surveillance video, stealing his newspaper every morning.;neighbor
Never hide regular cocaine in your butt Charges will get elevated to possession of crack cocaine;cocaine
How do you Think the Unthinkable? With an Itheburg.;thinking
Why do french doctors always book followup appointments? Because they have a knack for retreat-ing;doctors
I know a teen girl who can only think of numbers that follow the pattern 1+2x where x is a real whole number She can't even...;math
Adopt a Highway "When do you think it is a safe age to tell a highway it's been adopted?";highway
What did Mick Jagger say when he walked in on Hugh Hefner in bed with Dennis Weaver? He said "Hey Hey Hugh Hugh Get Off Of McCould";celebrities
I am trying to find my selfie image in iPhone 7 Until I remember I took that one with John Cena.;Technology
That shitty moment when you finally get comfy in bed then realize the lights are on.;Sleep
Work tip: if you're going to ask your boss if you can "work from home", don't use air quotes.;Work
So my girlfriend just told me that she needed velocity... Well, her exact words were "time and distance" but I knew what she meant.;Relationship
The toughest decision I will make today is wine or beer... Life is rough..;Drinking
What do you call a frog spy ? A croak and dagger agent !;Animals
Let's make a story together. Comment two words and keep the story going from the previous comments. Anything is allowed if it makes sense.... I'll start. One day...;Storytelling
Why did the macaroni cross the street with a bible? Because it's a pastor );Food
QUESTION: What is honeymoon? ANSWER: That brief span of time between "I do" and "You'd better!";Marriage
If this phone were really smart, it wouldn't let me call people.;Technology
Why did the chicken cross the road? To knock knock on the door, walk into the bar and change the lightbulb.;Jokes
I'm sorry I jumped on you, from a distance you looked like a conclusion.;conclusion
Don't hate the player, play the player. They never see that coming.;player
I wanted to make an impromptu joke. But I wasn't ready.;joke
[at bar] Him: Why's a pretty girl like you sitting all alone? Me: I peed my pants.;girl
To commemorate the day. Knock Knock Who's there? 9/11 9/11 who? You were supposed to never forget.;9/11
I popped into the library this morning and asked if there was any books on Facebook status jokes? The librarian said, "They've all been stolen." "That's the one." I replied.;Facebook
Life is like a bowl of soup. You only get blown if you're hot.;life
Harry Potter wouldn't leave me alone. I told him to Quidditch. I'll see myself out.;Harry Potter
Why don't Boxers have sex before a fight? They don't like eachother;Boxers
A Vulture Boards a plane carrying two dead raccoons.The stewardess say,"I'm sorry but we only allow each passenger one carrrion." joker;Vulture
Don't expect a "bless you" after you sprayed me down with your sneeze.;sneeze
I wonder what gets changed less frequently...the diaper of a crackhead's baby or the filter cartridge in my Brita.;diaper
How many Android users does it take to buy an iPhone? Zero. Apple doesn't accept EBT.;iPhone
What's the difference between a cat and a complex sentence? A cat has claws at the end of its paws. A complex sentence has a pause at the end of its clause.;sentence
Son, Do U Also Treat Piles. A Couple In Train Girl- My Hand Is Paining, Boy Kisses The Hand, Girl- My Neck Is Paining, Boy Kisses The Neck, An Old Man Asks Boy, Son, Do U Also Treat Piles.;train
I'm NOT ashamed of my body. I worked hard for athletic build, healthy brown hair, 4 gorgeous legs, strong neck, big wet nose, clip clop feet;body
Whisper "whey protein" into a mirror three times if you want a straight white man to come out of it and talk at you;mirror
What Do You Get From A Pampered Cow? Spoiled milk.;cow
How do vampires like their tea? With a old tampon in it.;tea
Did you blow bubbles as a kid? He's out and is looking for you!;bubbles
When you get a 3D printer, don't mess around. Go straight to printing money.;printer
Five years ago I asked the most beautiful girl in the world out on a date, today I asked her to marry me. She said no both times.;date
Necrophillia The insatiable urge to crack open a cold one;beer
Why does nobody laugh at zombie-Peter Pan's jokes? He always tells them with a dead Pan face.;pan
Did you hear about the dyslexic who walked into a bra;bra
A boy went into the local department  store where he saw a sign on the escalator - 'Dogs must be carried on this escalator.' The boy then spent the next tow hours looking for a dog.;escalator
That awkward moment you have long eye contact with someone who's really attractive, only cause it's too hard to walk away from the mirror.;mirror
Two years ago, I've shook with famous comedian and I haven't washed my hand since. It smells funny.;hand
Did you hear about Russia's preservation new project? The Crimea River;Russia
What do you call people who use the "pull out" method for contraception? Parents.;Contraception
#rubbishjokes What do you call the soft tissue between a shark's teeth? The slowest swimmer.;Shark
Question: What did the dead raccoon say in his will? Answer: "Leave it to Beaver.";Raccoon
I'm surprised more death row inmates don't choose a machine gun, a key to the prison, and a helicopter for their last meal.;Death row
[shipwreck diary] Day 3: dude next to me can hold his breath for 3 days. Going on 4. Very impressive.;Shipwreck
A dance club by night and coffee house by day, called Bump and Grind.;Club
Omg, I'm a huge fan! -Windmills;Windmills
What's the hardest part when your ex tells you she is HIV positive Trying to act surprised.;Ex
