"Joke";"Joke topic"
Two muffins are sitting in an oven The first muffin turns to the other and says "gee it's hot in here" The other muffin replies "holy shit! A talking fucking muffin!";Banking
How do you get 30 drunk Canadians out of the pool? "Please get out of the pool.";Muffins
what do you get if you mix a dachsund with a cocker spaniel/ poodle mix? A cockadockapoo.;Canadians
"This is some good shit!" A gourmet fly.;Dogs
Why can't you fool an aborted fetus Because it wasn't born yesterday;Food
Yo mamma so fat I took a picture of her last Christmas and its still printing.;Fetus
A programmers wife tells him... A programmers wife tells him: Run to the store and get a loaf of bread. If they have eggs, get a dozen. The programmer comes back with 12 loaves of bread...;Obesity
Why is picture of Jesus better than Jesus himself? You only need one nail to hang up the picture.;horse
Look... don't end your presentation with "Are there any questions?" & then get all pissy when I ask if you can ride a unicycle.;Jesus
I asked my wife what women really want and she said attentive lovers. ...Or maybe she said "a tent of lovers." I wasn't really listening...;presentation
Horrible funny joke What do you call an alligator in a vest....? An Invest-agator;job
"I'm up for anything" - penises;alligator
When a track star gets best time in a race they "Break a record" but when I do it I've "Falsely entered a Special Olympics event".;friendship
[walks in to UPS store holding rabid raccoon] Hi my boyfriend said he wants to take a break so I'd like to ship him this please.;track
I heard there is a new dating app for paedophiles Kinder is due to be released shortly!;relationship
Female Viagra. Niagara.;dating
Just Bcoz My Status Is "Single" It Doesnt Means I'm "Available". It's Just That My Mother Is In My Friends List On Facebook.";Viagra
Pot smokers like to say it's safe because it's natural. Other safe natural things include sunburn, poison ivy, and being eaten by a bear.;Facebook
This dermatologist waits a month to diagnose a skin disorder... She's reluctant to make a rash decision.;pot
I wrote a song about drawing maps, but it never made the charts.;Horror Movies
I'd be so much more successful if some of my ancestors had just married better.;Drawing Maps
What is the difference between a Ferrari and a boner? I don't have a Ferrari.;Ancestors
For Sale : Crystal Ball Cant see any future in keeping it;Ferrari
ARE YOU GUYS ALL RIGHT? No, you are all left;Crystal Ball
Marrying my gay friend bc it's important for couples to have common interests and we are both interested in men!;Politics
So pinocchio was going down on a girl... The girl then says YEAH! Eat that pussy pinocchio get it!;Marriage
Superman can save the world but Clark Kent;Religion
Me: I look great today Fluorescent lights: I can fix that.;Superman
And the Lord said to John, 'Come forth, and you will receive eternal life' But John came fifth, and won a toaster.;Self-Confidence
My girl's got the Dubstep of Periods... I'm waiting forever for it to drop;Bible
If necessity is the mother of invention why does so much unnecessary stuff get invented?;Periods
Finding a girlfriend is a lot like fishing... There are plenty of fish in the sea, but it's just you holding your rod until you catch one.;Invention
Knock Knock Who's there ! Bull ! Bull who ? Bull the chain when your done !; Knock-knock
I have a love/hate relationship with mood swings.; Relationships
My hus thinks I'm getting up early tomorrow to go to the gym to get all sweaty. But what he doesn't know is that my "gym" is spelled "Jim."; Marriage
Pope Innocent is an oxymoron; Pope
I tried pot brownies for the first time yesterday They tasted funny, since you usually cook brownies in a pan instead of a pot.; Pot
It's rather pathetic that the only thing that consistently works on my car is the Check Engine light.; Cars
Relationships are like algebra You always look at your x and try to figure out y.; Algebra
I've never gotten along with tall people We just never see eye to eye.; Height
I will never be okay with how Michael is spelled.; Names
How do you call a play on numbers? A pin.; Puns
I just became the mayor of "Giving Away Tons of Personal Data to Corporations and Government Agencies Because I'm an Idiot" on FourSquare!; Social Media
Why should you wear leather when playing Hide and Seek? Because it's made of hide.; Leather
What is the only thing that will be "Feeling the Bern"? Working people's wallets.; Politics
You know what really breaks my heart? Cholesterol.;race
How do you find a blind man at a nude beach. It's not hard;health
Did you know that if you stab a salad 23 times, It becomes a Caesar Salad;blindness
The industrious prostitute Well there was this prostitute who had a vagina surgically implanted in her hip...so she could make some money on the side.;food
A jewish boy asks his father for 40 dollars. The father responds "30 dollars?! What do you need 20 dollars for?";names
College hot dogs What do uou call a hot dog in college? A FRATwurst! Hahahahahaha;food
Time to get ready for work Insomnia - OK. You can sleep now.;work
When I see lovers' names carved in a tree, I don't think it's sweet: I just think it's surprising how many people bring a knife on a date.;love
What is white and disturbs your breakfast? An avalanche;weather
Fuzzy Wuzzy was a bear. Fuzzy Wuzzy had no hair. Fuzzy Wuzzy wasn't fuzzy, was he?;hair
I see right through Caitlin Jenner Because she's trans-parent;transgender
not enough holes in walls any more, not like the glory days.;architecture
My wife completely ignores me when she watches Grey's Anatomy......so I ordered the first 5 seasons.;wife
Where would you put an injured insect ? In an antbulance !;insect
Research shows vacuum cleaners can cause hearing loss. "You should absolutely get rid of that monster," said one furry, panting scientist.;scientist
My dishwasher makes this loud rumbling sound... Strange thing is, it only seems to happen at night, when she's sleeping.;dishwasher
Two old drunks I was sitting in a bar with my friend and I noticed two old drunks across the bar from us. I laughed and said, "That's us in ten years." My friend replied, "That's a mirror, dipshit.";drunks
I'm one of those people that no one warned you about.;people
I wondered why everyone said I had "bed hair", until I looked in the mirror and noticed a tiny mattress on top of my head.;hair
Why did the Giraffe lay down in the tall grass? Because it had Leukemia.;giraffe
What has 5 eyes? invisibility;eyes
When you're talking about everything and nothing Your talking two extreme.;nothing
Honey, the broken condoms are on the couch again. I thought we were calling the kids by their names now dear.;condoms
A poem for Valentine's day Roses are red Poppies are red The grass is red Oh no my yard is on fire;valentine
I could have sworn I saw fig flavored altoids the other day.. must have been a figment of my imagination.;altoids
I want to order rabbit at a fancy restaurant and then complain there is a hare in my food.;restaurant
Humpty Dumpty sat on a wall. Humpty Dumpty had a great fall. He died.;party game
The best way to stop uninvited guests from stopping by your home is to always answer the door naked.;Humpty Dumpty
"How about if I put a balloon over it? Would you touch it then?" -guy who invented condoms;home security
I don't know the lyrics to any of Pitbull's songs, but in my defense, I'm not really convinced he does either.;condoms
BRUCE LEE: Be formless, shapeless, like water. HARPER LEE: Things are never as bad as they seem. PARSLEY: I am a stalk vegetable.;Pitbull
Man from Nantucket There once was a man from Nantucket Was writing a Limerick but said, "Fuck it.";philosophy
The only "b" word you should call a girl is beautiful. Bitches love to be called beautiful.;Nantucket
Things that don't kill bees: 1. Furniture polish 2. Febreeze 3. Butter 4. Screaming;cookies
[during sex] Can you please take your Fitbit off.;bees
