"Joke";"Joke topic"
She had soft, black hair, and big, brown eyes. We went for a walk. I told her I loved her. Now she's gone. She took off after a squirrel.;girl
What's the correct what to enter a Henry VIII convention? You just Amblein.;Henry VIII
How many liberals does it take to change a lightbulb? Just one, but they'll ask for $15 an hour.;liberals
Tip: Instead of doing that thing where you obviously crop your ex out of the photo, you could actually just take a new picture.;ex
A man is almost hit by a car. Chrysler averted.;car
Proposed to my Chinese girlfriend today I proposed to my Chinese girlfriend today and she cried tears of soy.;Ethnicity
When I found out my toaster wasn't waterproof.... I was shocked;Appliance
Me: I baked cookies! Who's the best Mom ever? Son: Oprah! Me: Gimme the damn cookies back! Son: See? Oprah GIVES, she doesn't take!;Parenting
Why do people think Henry the Sixth was a Norseman? Because he was a VI KING.;History
Only in math problems can you buy 60 cantaloupes and no one asks what the hell is wrong with you.;Math
Father's Day Fun: 1) Walk up to a complete stranger at lunch with his family. 2) Hug him. 3) Tell him 'Happy Father's Day dad'! 4) Run.;Fatherhood
Does anybody have any really old jokes that are actually funny? I'm talking antiques, 100 years +.;Jokes
How did Little Debby get pregnant? She fell into a box of Ding Dongs;Snacks
Why do the republicans defend the 2nd amendment so hard? They need it to shoot themselves in the foot.;Politics
Knock Knock Who's there ! Blur ! Blur who ? Blur it's cold and wet out here !;Weather
One day on Mercury lasts about 1,408 hours. About the same as a common Monday on Earth.;Space
I wasn't originally going to get a brain transplant, but then I changed my mind.;Surgery
I hate when people try to start conversations while waiting for a urinal Why don't people mind their P's and Q;Etiquette
Cop (catches me with a bag of marijuana, a dead duck and a dead crow): Sir, what were you doing? Me: Killing two birds while being stoned.;Police
What is the Speed of Darkness? ... ... Batman!;Darkness
I felt bad for the monster so once a week we switch and I sleep under the bed.;Monster
A Little evidence and inconclusive test findings is not good enough for scientist... But a little evidence and inconclusive test findings is pretty good measurement for scientist.;Scientist
When I got pregnant people would always say 'eating for two now are we?' I'd tell them to bugger off, I'm not cutting down.;Pregnancy
I'd like to see things from your point of view but I can't seem to get my head that far up my ass.;Perspective
What's the difference between a pot head and a person who physically abuses children? One is good at rolling blunts, the other is good at bowling runts.;Abuse
What did the bobby (English policeman) say to the hitchhiker with three heads, no arms and one leg? "'Ello 'ello 'ello, you look 'armless, 'op in.";Policeman
Hitler decides to hire a weather forecaster [Hitler] what's the weather looking like today? [Forecaster] Hail, Hitler!;Hitler
Where did the father of the paper sack live? Baghdad!;Paper
The Nintendo DS' cheaper version was the DS Lite. A cheaper Nintendo Switch would be The Nintendo Lite-Switch;Nintendo
Why do differentiating mathematicians prefer Manhattans to Mojitos? Ryes over rum.;Mathematicians
Q:What did one plate say to the other plate? A:('Lunch is on me!');Plate
Why did the Walrus go to the Tupperware store? Because he wanted a tight seal.;Walrus
I've been out of work for a while but have just got a job at a factory making periscopes. Things are looking up.;Work
Sure I'll send you a shirtless selfie. Just let me work out for 6 months real quick.;selfie
*cats pull on masks* This is the ultimate heist. Let's get those jewels. *cats immediately set off alarm trying to attack the laser beams*;heist
When the aliens land I refuse to be the one who explains why mannequins have no heads/arms/legs but do have noticeably erect nipples.;aliens
Did you hear about the rabbi performing circumcisions for free? ...he just kept the tips.;circumcision
why didnt the pedicurist accept black customers she was blacktoes intolerant...;pedicurist
If I were to redesign the alphabet I would place D as the 8th letter. ... just so that 8 == D.;alphabet
Telling my friends that I prefer twitter over facebook is like when a white girl brought a black guy home for dinner in the '60s;social media
What did the janitor say when he came out of the closet? SUPPLIES!;janitor
What does a Knight do at night? Nighty Night;Knight
Why does Ganondorf hate the internet? There are too many links.;Ganondorf
What's the most redundant sentence you can come up with? -department of redundancy department;redundancy
All the toilets in New York 's police stations have been stolen . Police have nothing to go on.;toilets
I hope rapidly clicking this arrow on Google Street View counts as jogging.;Google Street View
My friend was being attacked by a duck. I tried to warn him but it only made things worse.;duck
Q: Why are orchestra intermissions only twenty minutes long? A: So the violists don't need to be retrained.;orchestra
My girlfriend says I treat her like an object.. I don't know why it keeps saying that.;object
How do you find out if the cat is dead or alive in the Schrodinger's cat paradox? By thinking outside the box;Schrodinger's cat
What do the U.S.S. Enterprise and Toilet Paper have in common? They both wipe out Klingons.;U.S.S. Enterprise
Have you heard of the, great, ancient Greek philosopher Mediocrates? His primary philosophical viewpoint is "eeeeehhh";Mediocrates
I'll be buying me some more condoms after this New Years Eve! My old ones expire.;condoms
What do you call a stand-up comedian with no legs? A prop comic;comedian
Tiger turned into Bulldog Men:1 Your dog is very healthy...looks like a tiger ! Owner: This is a not a dog ,it is a tiger.but it looks like a dog because of AIDS.;Tiger
My catchphrase is "Just smell the money, baby". I can't use it yet (I don't have money), please don't steal it;money
Hit on the Head by I. C. Stars;Head
STDs are like Pokemon. Gotta catch'm all!;STDs
Lone girl at the table: "I like giving BJs but my boyfriend doesn't like getting them" 5 guys in perfect unison: "You're not doing it right";BJs
You Rock... me paper, I win!;Rock
Why did the vampire miss work? He was having a coffin fit!;Vampire
What do you get when you kiss a canary? Chirpes. It can't be tweeted because it's a canarial disease.;Canary
Why didn't the bike move? It was two tired. Sorry^that^shit^made^no^sense;Bike
An Australian ate a few old chess pieces. When asked how they were, he said "It was stale, mate.";Chess
I've decided to always wear a Seahawks jersey to exams when I forget to study for them. That way I'll pass when I shouldn't.;Exams
Why don't witches wear underwear? So they can get a better grip on the broom.;Witches
Doctor doctor my sister here keeps  thinking she's invisible! What sister?;Doctor
I call bullshit on dogs being mans best friend. That little m'effer didn't lift a paw when I moved. Not him or all his little friends;Dogs
If I could rearrange the alphabet, I'd put "U" and "I" together.;Alphabet
The entire plot of spiderman A teenage boy finds out he can shoot white stuff out his body;Spiderman
I signed up for the Do Not List list, but was immediately removed as I had requested.;List
What do you call a homosexuals hand when he masturbates? What do you call a homosexuals palm when he masturbates? His right-hand man.....;Homosexual
At least the joke I just told you is longer then your dick. ... "What joke?" ... "Exactly".;None
I booked a suite at a 5 star hotel and when my girlfriend arrived,on the bed spelled out in rose petals was "be right out,I'm taking a shit";Relationship
I love Animals They are deeeeeeelicious.;Animals
After his passing... ...his re-released albums will officially be reprince.;Prince
Why did the neck bone explode? It was C4.;Neck bone
What's the difference between a Jew and a pizza? A Jew is a person who follows Judaism, and pizza is a food... I bet you expected a Holocaust joke. Jew thought wrong.;Jew
A friend made a list of questions for his mom to answer about childhood flashbacks She threw them out;Childhood
What does a gay mans penis taste like? Shit!;Gay
Everything is made from matter... That's why everything matters.;Matter
I was 17 having dinner w new gf's parents. Pooped. 1st flush didn't take. I got nervous they'd hear a 2nd so I threw the turd out the window;Relationship
What did aged mother cheddar say to her son the day of school photos? Looking sharp.;Cheese
