"Joke";"Joke topic"
1) Go to Starbucks 2) Order coffee 3) Tell them your name is Waldo 4) Leave;Starbucks
Being fat is over weighted.- Elmer Fudd;obesity
Stop burning bridges. They're not even good kindling. Just use sticks.;bridges
Where do you get sent if you have a brainfreeze? The iceeu;brainfreeze
What was the burglar doing at Wayne Manor? Robin.;burglar
*classic 90's sitcom where sister is taking too long in the bathroom* Sister: hold on I'm taking a big shit. *theme music plays*;bathroom
Her: baby can you come up here and play with me? Me: *sprints up stairs Her: I'm kidding. Can you hand me the remote? Me: this is so us;relationship
An ironic joke walks into a bar, orders a beer, and sits down Bartender says hey! We're straight talkers here... no irony allowed. Ironic joke says well that's fine then, because I just want a beer.;irony
Why do they eat snails in France? They don't like fastfood;snails
What do you call someone with no body and a nose? Nobody knows!;body
Her Parents: Tell us how u two love birds met Me: We were in a tweet contest & was added to a DM room & then I gave her a fake trophy HP: ..;love
What was the pedophile's favourite drink? The milkshake, because it brought all the boys to his yard;pedophile
"How many dead bodies do I have to leave on the porch before they acknowledge me?" -Cats;cats
What's the difference between Jesus and a vagina? A vagina is still good after a couple of nails;Jesus
What do you call someone with no body and a nose? Nobody knows.;body
I asked 100 women which shampoo they preferred.... Almost all of them replied, "How the hell did you get in here?";shampoo
"To be is to do" - Socrates. "To do is to be" - Nietzsche. "Do be do be do" - Sinatra. "Beep beep beep" - R2D2.;philosophy
Two snowmen were talking on a cold day... One of them said to the other: "funny, I smell carrots too!";snowmen
Why did the Kurd bury his music collection? His tribesman said "ISIL is approaching, and they're coming for Yazidis.";Kurd
A guy in New York is selling the world's largest video game collection, which includes 11,000 games. He doesn't really want to sell it, but he needs some way to pay for the divorce.;video games
It is well known...;divorce
Mom mom are farts heavy? "no, son"... "oh I guess I shit myself then";farts
What do you call a horny guy in a pool? Driftwood;man
I've counted 8 people so far whose New Year's resolutions include "loose weight". Can I add spelling to your list too?;spelling
Spoiler Alert: In the season finale of Game of Thrones, YOU die.;Game of Thrones
Why is their always lightning in France? Obviously, since lightning takes the path of least resistance.;France
Your restraining order says NO But your lazy eye says.......maybe later.;restraining order
I live in a hutch filled with vibrating cedar chips;hutch
What did Adam say to Eve? Stand back, I don't know how big this thing gets!;Adam and Eve
Please stop telling me how you wish you had my curly hair. You don't know the struggle of waking up looking like Mufasa.;hair
It's hard to be naked and baked without wondering why the two words don't rhyme.;nudity
Coughing problems -My wife is constantly coughing. We have tried everything and nothing helps. -Have you tried weed? -Yes, she is coughing and laughing.;coughing
I've noticed... I've noticed, if you're scared of spiders they always turn up in your bedroom. So by using that logic... I'm scared of blonde girls with big boobs.;spiders
"Will I ever live in a clean house again?" *shakes magic 8 ball *magic 8 ball explodes and makes a mess;house
How does the pig farmer get to the fair? He rides piggyback.;pig farmer
Where did the man with an undecorated yard put his spare change? His Hedge Fund.;finance
Why don't cannibals eat the feet? Because they are lactoes intolerant. Told to me by my 12 year old.;body parts
Dark humor is like clean water... it's just not accessible to everyone.;dark humor
Short Dad Joke These kind of jokes always make me laugh a little, if you don't get it at first.. think about it! "A skeleton walks into a bar and orders a beer and a mop.";death
Q: Why did the blonde get so excited after she finished her jigsaw puzzle in only 6 months? A: Because on the box it said From 2-4 years.;puzzle
Hush Puppies I felt like getting some Hush Puppies, but wanted something a bit more intense, so I went to the biker bar and ordered some Shut the Fuck Up Puppies;food
What do you get when you take Viagra with an iron supplement? an erection that points north.;medicine
Some people are too chipper early in the morning. They don't realize how bad it is for their health.....until I'm choking them;morning
What do you call the sound a ghost makes when he calls you? A phone moan.;ghosts
Jersey Shore was doomed the moment they named it after Pauly Shore.;TV shows
What do two cousins say after they have sex? Roll Tide.;family
How do circumcision doctors get paid? In tips.;medicine
I have ADHD and have troubles getting to sleep. Doctor recommended counting sheep... 1 sheep. 2 sheep. 3 sheep. Cow. Duck. Horse. *Old MacDonald had a farm* and bingo was his name-o!;sleep
My neighbour is singing under the shower again. Luckily, i can't hear her through my binoculars.;neighbors
A man arrives home and was absolutely delighted when he saw that someone had stolen every single lamp from his house;home
Damn girl, are you my Bachelor's degree because you wasted my time and now I hate you.;Education
Don't reply to nuclear reactors that say they're ugly. They're just fission for compliments.;Nuclear Reactors
Somewhere right now, a girl just uploaded a picture of a place she went to in the past with a caption that says "take me back </3";Social Media
What do you call a white person wearing glasses while playing Yu-Gi-Oh? Four eyes white dragon. ^sorry if repost, thought of this myself.;Yu-Gi-Oh
That kid looks like me. Somebody should warn him.;Appearance
I have a nightlight flashlight...I can only see in the dark for 2 seconds in 10 second intervals;Nightlights
A lot of problems in the world would disappear if we talk TO EACH OTHER instead of about each other.;Communication
I put a wooden desk and a blackboard in my bedroom. You know, to make it more classy.;Home Decor
In the year 1973, there were 2000 Elvis Impersonators. By 1993, over 30,000. At this rate, by 2050 1 out of 3 people will be Elvis;Elvis Impersonators
Before their conflict with the Decepticons, the Autobots won a much less interesting but emotionally charged war against the Emoticons.;Autobots
What's DJ Khaleds favourite number? 11, because it has another one;DJ Khaled
[Nsfw]What is in common between broccoli and anal? Both feel bad as adult, if you're forced as a child;Childhood Trauma
They say the heart is the most resilient organ... it can really take a beating.;Heart
What's at the end of Moby Dick? A whale of a time!;Moby Dick
What do you get when you mix chocolate milk and cocaine? Ovalsheen. Credit goes to my cousin on this one.;drugs
What is Vladimir's computer always doing? ComPutin;politics
What do you get if you cross a gardener with a banker? A box hedge fund!;finance
just realized I have more in common with Garfield than I have with most people;self-discovery
Forgot to do laundry again. I bet everyone at work is going to love my prom dress.;self-deprecation
Why shouldn't you buy underwear made in the Ukraine? Because Chernobyl fallout.;geopolitics
I Always Give 100% [FIXED] 20% on Monday, 20% on Tuesday, 20% on Wednesday...;productivity
Yep, it's a Yo-Mama joke Yo Mama'a so fat that when she goes to New York people say: That's one Big Apple.;insult
In the words of a famous troublemaker I have a dream.;social justice
The truth about Chemistry Chemistry is all about experiments. Because Chem-is-try.;chemistry
What's the difference between a skeptic and a conspiracy theorist? You wouldn't believe me if I told you.;skepticism
