"Joke";"Joke topic"
So a finch asks his mother... "Mom, why does my beak look different than yours?" She replies, "Well son, I hate to break it to you, but you're adapted.";beak
I'm in a band called "Transportation". We're going places.;band
Superman and Batman probably had a lot of "capes in the toilet water" accidents when they went to take a dump.;superheroes
[ER] ME: [scared] well? DOCTOR: ur ok M: so it was just a dream D: o no ur body is filled with lizards but ur system is accepting them;dream
You'd think Bowser would start locking the front door of his castle after the first time Mario just walked right in like he owned the joint.;Bowser
I dated a really multicultural girl First she gave me a French kiss. Then she gave me an Australian kiss. I thought I'd show her I'm cultured too, so I gave her a Glasgow kiss.;Dating
Sean Connery is standing at your door, wearing white shorts and a white shirt and holding a racket. What time is it? Tennish.;Sean Connery
 she's just a small time girl workin at Jurassic Woooorld opened a raptor cage now they're everywhere ;Jurassic Park
I was addicted to hokey pokey But then I turned myself around;Hokey Pokey
[Stares deeply into date's eyes before going to the bathroom] "I've counted these fries.";Dating
A first grade teacher asks her students, "What comes after 69?" One student responds, "Mouthwash";School
a baby seal walks into a club..;Seal
My girlfriend keeps saying that it's not working out. I said, "well, you haven't gone to the gym for a while, have you?";Gym
Today's youth are getting worse.. Today's youth are getting worse. I was in a church yesterday, when I saw a guy lighting a cigarette from the candle. I was so shocked, that I dropped my beer bottle;Youth
My girlfriend told me I look "uncool" with a bike helmet on.. Well you know I'd rather look uncool than fall and split my head open during sex.;Bike Helmet
Two men are making love in a meadow, they both are struck by lightning and die. Which one goes to heaven first? The one on the bottom because he already has his shit packed and ready to go.;Homosexuality
Why was 6 afraid if 7? Because 7 is a registered 6 offender;Numbers
New clothing store seen at local Mall named 'Off Topic'. Apparently it's aimed at edgy teens with ADHD.;alphabet soup
Ukraine What do you think about the Russian military intervention in Krimea? I think they're just Stalin. If they are, soviet, as long as they're Putin their weapons away.;clothing
The movie 'Up' is utter bullshit. I tied 57,000 balloons to my house & my wife didn't die.;Ukraine
What do you call a cheap circumcision? A total rip off.;movie
I want to die in my sleep, like my grandpa did. and not screaming like the passengers in the backseat.;circumcision
I wonder if when my dog follows me into the bathroom it's cause I follow him outside when he goes and he thinks that's how it works. Meh.;death
Two promiscuous citrus fruits have unprotected sex They get lemon-aids;dog
If things are going good, enjoy it, it won't last forever. If things are going bad, don't worry. It can't last forever either.;sex
What do you call a epileptic roman emperor? Just had a Seizure. (too those who dont get it read it out loud quickly);life
A and C were going to prank their friend... ...but they just letter B;emperor
Do you like Fishsticks? Do you like putting Fishsticks in your mouth? You're a gayfish. #original;prank
If you have any snacks left when the movie starts you're a wizard & need to be killed.;Fellatio
"When you wife asked you to buy her car, why did you buy her a diamond instead?" "Because I couldn't find a fake car.";movie snacks
I made a joke up!!! Two midgets walk into a bar. edit: sorry I didn't set the bar very high for this joke. edit2: don't' worry- they're ok.;midgets
Today, I saw a black guy wave to an Asian from across the street. It gives me hope for the future... Rush Hour 4!;racism
What's the difference between a lentil and a chickpea? I've never paid $100 to have a lentil on my face.;chickpea
If you`re not going to help me break into my ex`s house to delete the hysterical message i left on his answerphone,then you`re not my friend;friendship
if you go to a nascar rally carrying a clipboard and wearing a hard hat people will just let you go on the track and kiss all the good cars;nascar
My new thesaurus is terrible. Not only that, it's terrible.;thesaurus
No matter how popular they get.. ... antibiotics are never going viral.;antibiotics
With a bit of practice I could be an excellent snooker player... But I dont have the balls and my pockets aren't that deep;snooker
A Mexican athlete finally got a medal at the Olympics. The police are still searching for him.;Mexico
Did you hear about that new car made entirely from wood? It's crazy! Wooden wheels, wooden windows, wooden engine... Wooden move.;car
Just Checked my voicemail. I forgot to buy milk 3 years ago.;voicemail
A guy walks into a bar... "Ouch";bar
Lets all take a minute and realize the lack of creativity in the name "fire place";fireplace
"No, everything's fine" must've been a great phrase to say before women got hold of it.;shoe
My friend said I should move to Alaska... ..He said it's pretty cool there.;space
What's worse than having ants in your pants? Uncles.;Alaska
Do you know the difference "Hey, do you know what the difference is between window curtains and toilet paper?" "No." "So it was you then!!!";ants
What did the cannibal do after dumping his girlfriend? He wiped.;toilet paper
I've always wondered what periods were like... Could someone give me a demenstruation;cannibal
What do you call a smart pig? Swinestein.;periods
What's green and has wheels? A Pickle and I lied about the wheels.;pig
Life is like a box of chocolates The fatter you are the shorter it lasts;pickle
When I first went on the pill, I put on a bit of weight. Which proved to be a very effective contraceptive.;chocolates
A vegan, a vaper, and a Pitbull owner walk into a bar... ...I'd tell you what they said but I have no idea because none of them would shut up.;pill
I'm pretty great with money. Folks keep calling me and telling me my accounts are outstanding.;vegan
If William Shatner and Jason David Frank is in the same scene together... Who gets the close up?;Death
I finally got some me time away from the kids. Two whole hours. It would've been longer but my legs went numb crouching behind the dryer.;Actors
What do you call the German word for Vaseline? Derweinerslider;Parenting
You guys ever see a mannequin and think she's completely out of your league?;German
Girlfriend told me she wanted to see our kids so I came in her eye;Music
Why do sumo wrestlers shave their legs? So nobody confuses them with feminists;Jungle
What's the Difference between a Wife and an Attic Door? An attic door can shut up. ~~im going to hell~~;Computers
What did all the boys from the hood call the Pillsbury Dough boy after he got super baked? Cracker.;Parenting
When playing Fuck/Marry/Kill always ask yourself: will my "marry" be cool w/ me fucking & killing these other people?;Baking
What does a mermaid wear to math class An algae-bra I'm not sorry;Relationships
Roy Hodgson has told the England squad that they'll have to tighten their belts next week. He also added that they should not remove them until the "fasten seat belt" sign goes out.;England
What do you call a Mexican child molester? A pedrophile;Mexican
What does a gay horse eat? Haaaaaaay;Gay horse
What is the capital of the United States? Half of what it was last week;United States
What does a squid sheriff form? An octoposse!;Squid
The funniest joke in the world Wenn ist das Nunstruck git und Slotermeyer? Ja! ... Beiherhund das Oder die Flipperwaldt gersput!;German
How are Bungee jumping and visiting a prostitute a like? If the rubber breaks, you're dead.;Bungee jumping
Dog (curled up, napping): I never poop on the carpet and I love cats. Wife: Is the dog talking in its sleep? "Shhh let sleeping dogs lie.";Dog
