"Joke";"Joke topic"
College: Now that you're making tons of money with your degree, please donate back to us every year Me: lol College: lol ikr?;college
"We are the 1%!" - People on MySpace;MySpace
Where did the mistletoe go to become rich and famous? Hollywood.;mistletoe
[flirting w/girl at bar] And that's why [takes sip from elephant sippy cup] I always use a sippy cup [lid falls off and spills juice on me];flirting
I tried to sell Ikea my new range of combat furniture. It wasn't going well, so I decided to chair the meeting. A couple of minutes later, it was all-out wardrobe.;furniture
What concert costs $0.45 50 Cent with Nickelback as the opening act.;concert
I wonder about the people who unfollow after one day. What were they expecting, Louis C.K.?;people
Whooooaaaa, I'm halfway therrreee WHOOOAAAA, LOSING ALL MY HAIRRRR Take this wig, we'll fake it I swearrrrr WHOAOHH, LOSING ALL MY HAIRRR;hair
A photon checks into a hotel and the bellhop asks him if he has any luggage.... The photon replies, "No, I'm traveling light.";photon
Me: There's nothing better than a quiet evening out with friends after a hectic week. Tequila: We're gonna fight every girl in this bar!;tequila
When you grow up it's like, ok now you can go to bed whenever you want & all you have to trade for it is the ability to ever feel joy again;growing up
The fact that there's a highway to hell and only a stairway to heaven says a lot about anticipated traffic numbers.;heaven
For Sale: Parachute. Only used once, never opened, small stain.;parachute
My gf asked if I liked her more than I like chicken, and all I could say was "well I have known chicken longer...";chicken
Cost of the ice cream my kid threw a tantrum in the grocery store to get: $5 The look on his face when I ate it for dinner: priceless;ice cream
Micheal J. Fox made a Twitch account. He doesn't play games, he just sits there.;Micheal J. Fox
I thought my publication about fish living on land would be a big hit Too bad it was just a flop;fish
Popsicle stick chemistry joke How did the gangster know the drug dealer was selling him a bad batch if meth? He said : "Nah amine";chemistry
Hmmph! I've been trapped at my desk at work plenty of times and no one ever comes to rescue me.;work
This no more tears shampoo sucks. I've been feeding it to my friends kid and he's still crying. nnnnMust be doing something wrong.;shampoo
Give a man a fish, and he eats for a day... Teach a Nigerian to phish and he'll become a prince.;phishing
Don't read part A backwards Its A trap;reading
*moonwalks into office* *draws dual finger guns* *fires off seven shots at Annie from HR* *holsters guns* *gets chosen for random drug test*;office
Why are X-wings so grubby? Rebel scum.;X-wings
If your problem can't be solved by me saying "that's messed up" and nodding a lot, then you shouldn't come to me for help;problems
If you're ever chased by a police dog ...don't run over a see-saw, crawl through a tunnel or jump through a hoop. They're trained for that sort of thing;police
More people die from choking on sweet packaging than they do from the sweets themselves... Gums don't kill people. Wrappers do.;choking
What's brown and sticky? The remains of an overused punchline;punchline
What's the only type of seafood that Sean Connery won't share? Shelfish;seafood
Life is like a box of chocolates- -There is always that one nasty one otherwise know as your neighbor;life
Good news The doctor took his patient into the room and said, "I have some good news and some bad news." The patient said, "Give me the good news." "They're going to name a disease after you.";disease
Back in my day we rode our bikes without helmets and we turned out fine. And you know what else? Back in my day we rode our bikes without helmets and we turned out fine.;biking
I noticed you're eating that bag of popcorn one piece at a time. So how many people have you murdered?;popcorn
My girlfriend is a game girl And I'm the game boy;gaming
I've compiled my bucket list. 4 drumsticks, 4 thighs, original recipe, 2 individual mashed potatoes with gravy, and 2 biscuits.;food
What is the definition of disappointment? Running into wall with a boner and breaking your nose.;disappointment
Every time we take our dog to obedience school I can't help but think about everything that we did wrong when we were training our kids.;parenting
Someone asked me, "What's the difference the testes and the penis?" I said, "Well, there's a vas deferens between them.";anatomy
A redhead gets a job He is now a baker, probably a gingerbread man.;occupation
Knock Knock Who's there ! Answer ! Answer who ? Answer all over your porch ! It's a mess out here !;mess
I once tried starting a private airline business But it never took off;business
What did the five fingers say to the phallus? "FAP!!!";anatomy
As I looked into her eyes I felt my knees go weak and my stomach turned to butterflies. That's when I realized I'd drugged the wrong glass;romance
Knock Knock Who's there ! Conga ! Conga who? Conga go on meeting like this !;meeting
Why was the young boy crying? Because he had a frog stapled to his face;injury
With all the negativity world-wide lately, it's nice to see Charlie Sheen has announced something positive;celebrity
Why can't you believe what an atom tells you? Because they make up everything!;chemistry
My inferiority complex has a pool and tennis courts.;complex
What do you get hanging from apple trees? Sore arms;apple trees
What do you call a child who doesn't believe in Santa? ...an eggnogstic;Santa
Fun prank. Tell your bf you're getting your hair done. Leave. Don't get your hair done. When you come back & he says it looks great stab him;relationship
I wish I knew before the wedding, That my marriage license had an expiry date.;marriage
We need to make music cool again people. If you go home with someone and they have a Justin Bieber CD in their music collection, don't fcuk them.;music
Just convinced the teen up the street that he needs to change the winter air out of his tires and put in summer air. Don't do dope, kids.;drugs
I once met a man who was half Irish and half Scottish He needed a drink but he couldn't afford one.;nationality
Boss: we're going to our cabin on the lake this weekend Coworker: you guys have a cabin ON the lake? Boss: Ya? Coworker: must be wet hahaha;lake house
Roses are Red, Violets are blue I'm a schizophrenic, so am I;love
Did you ever hear about that movie constipation? No? Well that's because it never came out;movies
The new Samsung phone shares every picture you take with all your friends as soon as you take it. Good idea. What could possibly go wrong?;phones
Knock Knock Who's there ! Biro ! Biro who ? Biro light of the moon !;knock-knock
I asked my mom to tell me a joke... "Your love life" wasn't the response I was looking for.;love-life
How heavy is the moderation on this sub? And was it in anyway responsible for the death of FPH.;moderation
"what do we want?" "faster Internet!" "when do we want it?". Loading...;Internet
I got a girl pregnant in high school. Her son grew to be 6 foot 7 (200 cm). Biggest mistake I ever made.;pregnancy
How many Wake Forest fraternity brothers does it take to make chocolate chip cookies? Seventeen. One to do it and sixteen to shell the M&M's.;fraternity
Did you hear about the Rabbi who made his own fireworks? He called them Mazel Tov Cocktails ^(I am **so** sorry) ^^I'll ^^see ^^myself ^^out.;fireworks
If you have The Black Eyed Peas on your iPod, 2 things: number 1, you're stupid and number 2, you have peas in a pod.;music
Elvis My wee pet mouse elvis has died ! He got caught in a trap !;pet
Why are Canadian Jews so poor? Because there are no pennies to pick up off the ground.;Jews
TIL 5 out of 4 people have a problem with fractions.;fractions
I was about to make a joke about Jupiter and a spacecraft... ... but how did Juno about it?;spacecraft
Winehouse paramedic was intoxicated on duty... ... after attempting mouth to mouth resuscitation.;paramedic
Gold chains would make a great retirement gift. For a VERY good slave.;slavery
The guest said to the cannibal Your wife makes a great soup. Yes, but I'll miss her.;cannibalism
I can't believe it's almost 2012 & there isn't a prenatal test to find out if you're gonna have one of those kids who's really into magic.;magic
