"Joke";"Joke topic"
Aaron Hernandez found guilty of first-degree murder He has been sentenced to life in prison without the possibility of parole. Not sure how much longer he's going to remain a "tight end";math
What's the best part about dating 26 year olds? There's twenty of them.;family
What do Bill Cosby and Santa have in common? They don't come until you're asleep;animal
why did the lion win the race? because he mufasa.;animal
What is it called when two birds kiss? A Peck.;bird
Optimist: A college student who opens his wallet and expects to find money.;student
How many Deadheads (Grateful Dead fans) does it take to change a lightbulb? No one knows, they wait for it to burn out and follow it around for twenty years.;music
What is a Cambodian's favorite meal? Pol Pot.;nationality
Why do they call it PMS? Because Mad Cow Disease was already taken.;medical-condition
Most people don't realize this, but you can eat organic, all natural, gluten-free food without telling everyone around you.;food
'I just call it like I see it...' -People giving their unsolicited opinion about their unsolicited opinions.;opinion
I pet my dog and he didn't wag his tail. Is he seeing someone else? Is the magic gone? Do we need to spice things up? I'll dress like a cat.;relationship
What's the difference between a poorly-dressed man on a unicycle and a well-dressed man on a bicycle? A tire.;clothing
This cashier just held my five dollar bill up to the light in case you're wondering how I do with first impressions.;job-interview
fired for "unleashing rats at work" which is bull shit first off because they don't make leashes for rats;work
Wanna hear a joke? The WNBA.;WNBA
It is 2022. Everyone has bought a pair of beats by dre. Doctor dre chuckles, his mind control device is ready;technology
In the future, people won't ask for a cup of sugar... Instead, they'll ask for a gigabyte of sug.rar;future
One Last Humiliation: The CIA Just Bungled An Attempt To Drop A Piano On Fidel Castro's Funeral Procession Luckily, It only cost them a grand.;politics
DINOSAUR PARTY TRICERATOPS: GROUP SELFIE!! *hands phone to T-Rex T-REX: Still not funny you guys. Not. Funny.;party
The real fight of the century was between, Jamie Foxx and the national anthem;National Anthem
Measure twice, cut five times, curse profusely, punch a wall, give up, call a professional.;DIY
Have you heard about the gay boogeyman? He'll hide anywhere *except* your closet.;Gay Stereotypes
What do you call an underwater ride sharing service? Scuber!;Ride Sharing
I just put a cat & a mouse in a cage and I must say, this is nothing like Tom & Jerry.;Tom & Jerry
Pour motor oil over a stack of CDs. Ta-da! Robot pancakes.;Robot
I just got mistaken for an employee at a haunted house. Assume it's because I look authoritative not because I look like I'm wearing a mask.;Haunted House
What's the difference between an introverted scientist and an extroverted scientist? An extroverted scientist will stare at YOUR feet.;Scientists
Which Greek god was annoyed by his invitation to the Goddess Dyslexia's party? Ares.;Greek Gods
I have a huge fear of elevators... I've started taking steps to avoid it.;Elevators
What are bananas high in? Trees!;Bananas
What's a Russian's favorite Italian dish? Pepperoni Picza!;Italian Food
Snuck a peak at my therapist's notepad after telling her about my childhood, and it was just dollar signs.;therapy
I just shortened my to-do list by 90% simply by crossing off everything that would cause me to make the evening news.;productivity
What do you call a joke with no punchline?;jokes
Did you hear about the furry who got detained at the border? The guards thought he was a drug mule.;furries
What's the disease that slowly turns your skin black? Rap Music;music
"I OBJECT!!!" The defendant screams in court. The judge gives him a very emotional hug and says "no... you human".;law
Give a man a fish, he'll eat for a day. Poison the fish, he'll eat for a lifetime.;fishing
How do you prevent alcoholism? Shots.;alcoholism
A trailer in a movie theater ended with "November 20th" and a guy loudly said, "thats my birthday" and a random guy said "happy birthday";movies
What do you call an artist who has no money baroque..... (I'll just see myself out);art
A man once taunted Chuck Norris with a bag of Lay's potato chips, saying "Betcha can't eat just one!" Chuck Norris proceeded to eat the chips, the bag, and the man in one deft move.;Chuck Norris
Watching The Bible. Didn't realize everyone spoke w/ a British accent back then. Neat.;religion
What do floppy disks and Jesus have in common? They both had to die to become the icon of saving.;technology
Glad my dog is warning me about the child walking down the street catching snowflakes on his tongue. He seems sketchy.;dogs
You only live once? False, you live everyday. You only die once.;Life
My wife just found a pretzel in her hair and then she ate it and I didn't know I could love her more.;Marriage
What does its job only after its been fired? A bullet.;Bullet
What is an astronaut's favorite power tool? An orbital sander;Astronaut
Why do melons have traditional weddings? Because they can't elope!;Marriage
Roses are red violets are blue, I'm schizophrenic and so am I.;Love
What did the gamer say to the fleeing prisoner? Run! escape!;Gaming
I snort bits of pork when I'm hungry. I call them hamboogers.;Food
Why didn't the waffle go to the pancake party? He was a square.;Party
The Somalian Olympics team has just apologised The Somalian Olympics Team has just apologised to the Olympic Committee after realising that sailing and shooting were 2 separate events!!;Sports
What exactly had the "NOW That's What I Call Music!" guy been listening to before? Sound FX CDs? Whale noises?;Music
My doctor says my emoji use is keeping me young.;Health
I always feel bad for cantaloupes ... They just want to get hitched;Marriage
Sorry! i'm not desperate because i'm single. I'm single, because i'm not desperate.;Relationships
Blood's thicker than water, so remember to pull back on the flour a bit when you substitute it into your baking.;Baking
I watched a programmer do stand-up comedy. I've gotta say, I loved his bits.;Programming
What does a child without arms get for x-mas? gloves! nah don't know, it hasn't opened the present yet;Christmas
noooo lost a drinking game guess i have to drink this alcohol i paid for with full intention of consuming;Drinking
How do you get a Mormon to stop drinking all of your alcohol? Invite two of them.;Mormons
Why did the feminist fail in programming? She hated objectification.;Programming
Juror:We find the defendant- *pizza guy bursts in* "Ive got 2 pizzas for Not Guilty" Defendant: Im Not Guilty Judge:NOT GUILTY *bangs gavel*;Court
This girl said she recognized me from the vegetarian club Which was weird, because I'd never met herbivore.;Vegetarianism
I'm keeping a greater distance behind this truck with a vanity plate that reads "IMTEXAN" than I do behind cars with "Baby on board" signs.;Driving
Bosses get a lot less demanding when you bring a sword to work;Work
I was going to make a terrific joke about a bank... ..but then I lost interest.;Banks
When my boyfriend gives me a hug during an argument, it looks loving, but I'm just patting him down to make sure he's not wearing a wire.;Arguments
[on a first date] "Have [gestures across the whole menu] whatever you want. I hear the McRib is particularly excellent this time of year.";Dating
I like my coffee like I like my women. Hot, black, bitter, and pregnant.;coffee
Do You Know Why The Scarecrow Won The Nobel Prize? Because he was outstanding in his field!!;scarecrow
Who is busier than a one-toothed man in a corn eating contest? A one-legged man in an ass kicking contest.;man
I was once an avid smoker of weed... I did weed everywhere I did it in rain I did it in snow But I did not, in hail.;weed
Why did the train sound effect album get derailed? The tracks were unfinished.;train
Me: Sweetie, I think these wireless headphones you got me are defective. Wife: Those are earmuffs.;headphones
What's the difference between Santa Claus and a bassist? Santa Claus has gifts;Santa
