"Joke";"Joke topic"
So I was at a book store the other day and I saw a Vietnamese cookbook... It was called "How to Wok Your Dog".;cooking
The best writerly advice is to start each paragraph w "Here's somethin for ya!" as the reader is now engaged & will follow you anywhere;writing
Anybody who says they could never conceive of killing another human being just needs to meet more people.;murder
I got a new cat from the inner city shelter. So far he seems fine, except for needing to go outside every hour for a cigarette.;cats
Why is 6 afraid of 7? because 7 is a registered sex offender.;numbers
The older you get the less people you can actually tolerate. I can tolerate about 5 people right now, 3 are my children and even that's iffy;aging
She's like a cat. I don't mean in bed, she just ignores me;relationships
You've failed history again ! Well you always told me to let bygones be bygones !;history
When they announced Ashley Madison was made up of almost all guys... I realized the internet really is a series of tubes.;Ashley Madison
What is orange and sounds like a parrot? A CARROT;carrots
When you're enjoying your Chow mein.. ..but you miss your dog.;dogs
Why does the NSA hate the winter? They got snowed in.;NSA
Where are you only allowed to swim if you have red hair, a lip piercing, three brothers, a missing finger, are slightly overweight and have a birthday in december? The specific ocean.;Redheads
Remember: if you see a tie on my doorknob, it means I'm taking the door to prom;Prom
in 2001 i was in a coma dying from meningitis and someone played "in the end" by linkin park and i woke up to tell them to turn it off;Linkin Park
Sockets What did one socket say to the other? Stay grounded.;Sockets
The Vatican just deleted all the Pope's tweets. Because NO ONE denies reality like the Catholic Church.;Catholic Church
Whats a mans favorite word that starts with 'm' and ends in 'arriage'? A miscarriage! This joke never gets old, just like the baby!;Marriage
A double amputee has escaped from the mental asylum I wouldn't worry too much, he's armless.;Amputee
Christianity One woman's affair which got out of hand.;Christianity
My ceiling fan has three setting: - very slow - slow - I'm about to detach from the ceiling and kill you in a freak ceiling fan accident;Ceiling Fan
Why couldn't Snape be a Herbology teacher? Because he wasn't able to keep the Lilies alive.;Snape
What is the collective noun for a group of depressives? A melancolony;Depressives
I wanted to make a joke about a Russian airplane... ...but it'll probably get shot down;Russian Airplane
How you heard about the new bad breath removal strategy? They call it the tic-tac tactic.;Bad Breath
Why do indegionous people dislike snow? Because it's white and settles on their land.;Indigenous People
Do you hear about the 2 Irish gays? Michael Fitzpatrick and Patrick Fitzmichael.;gay
Shopping with girlfriend, she says, "let's go down this aisle." Me - K. Why? Her - It's a surprise. Me - K. Why? Her - Just grab that. *points* Me - K. Why? Her - KY. Me - K... Her - Y.;shopping
Something you may have in your house right now could be killing your children. We'll tell you about it in 2 days. - Local News;local news
A man shot himself in the head at an NRA sponsored NASCAR event... while the GOP shot themselves in the foot on the NRA sponsored gun bill. (Jokes for the week of 4/13-4/19 @fridayupdate on twitter.);politics
*Runs fingers over Braille calendar* Is this a date? It feels like a date.;dating
Infidel. It's where I want to be, thanks to my fetish for Cuban politicians.;politics
What do they call a meeting among the most  brilliant people in Burger Land? A MEATing of the minds!;burger
Gym Joke A guy who newly joined a gym asked the instructor which was the best machine in the gym which will make him attractive to girls. The instructor replied,"the atm";gym
What's 18 inches, stiff and makes girls cry all night? Cot death;death
Yesterday, a clown held a door open for me... I thought it was a nice jester...;clown
An avocado-wife is giving her husband the silent treatment Husband: "I said you were the good kind of fat!";avocado
Gypsy marathon: runs to a lake, swims, bikes back;gypsy
Ordering a cake over the phone "And what would you like the cake to say?" [covers phone to ask wife] "Honey, do we want a talking cake?";cake
You get an ark! You get an ark! You get an ark! You get an ark! You get an ark! You get an ark! -Noahpra;Religion
What's a feminist's favorite rapper? Feminem;Feminism
My friend told me "the first stage is grief" "Isn't it denial?" I replied. "No, not for me";Grief
Chicago wins World Series for first time since 1908 In other news, Chicago burns to ground for first time since 1871.;Sports
I've just been diagnosed with a chronic fear of giants..... Feefiphobia;Giants
"Tim's coming tonight" "Tim with hooves for feet or Tim that likes to bang coconut halves together?" [in the distance] clip-clop clip-clop;Unknown
What did baby corn say to mumma corn? Where's popcorn?;Puns
The janitor's union called for sweeping reforms.;Puns
What does a Boko Haram terrorist become after getting his throat slit? Boko Halal.;Terrorism
I thought about going to a psychic, but then I started having doubts and changed my mind At that moment I received a text message that said "Well, that's too bad";Psychics
There once was a man from Nantucket... who didn't know what a limerick was.;Puns
I can tell by the way you give me instructions that you've dealt with a lot of dumb people before me.;instructions
shops have changed so much. In my day you could go in with a pound and get a bag of crisp and a magazazine now days they have cameras;shops
"I just can't control myself around you" - Me talking to a homemade batch of cookies;cookies
My black friend was told he couldn't run in the boston marathon Bunch of racists.;marathon
Just remember ...if the world didn't suck, we'd all fall off.;world
How was the red sea made? Over a very long period;sea
The phrase 'balls to the wall' was originally conceived to describe Chuck Norris entering any building smaller than an aircraft hangar.;ChuckNorris
What do you call alcohol in a birdbath? Tequila Mockingbird!;alcohol
In the new version of Star Wars, Harrison Ford slowly flies the Millenium Falcon in the left lane with the turn signal on;StarWars
The Rocky Mountains Ever since Colorado passed amendment 64, legalizing marijuana, there have been talks of renaming the Rocky Mountains to the Stoney Mountains.;mountains
How is it that magic carpets are able to fly? They are powered by turban engines.;magic
I had a piece of Carefree sugarless gum ..and I was still worried! It never kicked in!;gum
Congrats to the person that invented the wobbly restaurant table. It's basically everywhere now.;table
Olive Garden waitress begins to freshly grate cheese onto my salad. I never say when. Room fills with parmesan. No one survives.;Cheese
Where did the drug addict keep his food and dishes? The potry;Kitchen
The worst thing you can be is gullible My friend told me that means you're prone to random attacks by seagulls;Gullibility
2 peanuts were walking down a dark alley one was assaulted;Peanuts
If I had a dollar for every gender I could possibly be... I'd have $2.00.;Gender
[two hours into describing a criminal to a police sketch artist] ...But when he took off the mask, he just looked like a normal guy;Crime
I once put a baby in adult clothing and placed him on my desk with a water bottle labeled "fountain of youth" right next to him.;Parenting
How far do burgers go in school? Through cowlege (then they get their 450 degrees!).;Education
Why can't a T-rex clap? Because there extinct.;Dinosaurs
It's weird that on this date in Back to the Future they didn't show people incessantly posting about Back to the Future.;Social Media
My initial goal is to get really, really fat and be a contestant on The Biggest Loser.;Weight Loss
Have you ever had Ethiopian food? Neither have they;Ethiopia
What's black and hard? Cast iron.;Cast iron
Sleep tight! And if you should die before you wake -- did you clear your browser history?;Browser history
Laughing at your mistakes could lengthen your life. Laughing at your spouse's mistakes WILL shorten it...;Marriage
Why does Santa come only once a year? (Its not the chimney one) Because it's all his sack can handle;Santa
An Italian classics professor... ...goes to a tailor to get his trousers mended. The tailor asks: "Euripides?" The professor replies: "Yes. Eumenides?";Classics
