"Joke";"Joke topic"
Giving your kid a recorder and telling him to go home and practice is how teachers get revenge on society for paying them so poorly.;Teaching
[Job Interview] "It says in your CV that you are quick at mathematics. What is 17 X 19?" "36" "That's not even close" "But it was quick";Job interview
The scariest moment in any man's life is when his wife stops talking and it's his turn to say something in a conversation he's been ignoring;Marriage
Jury duty [Burps] Wow, excuse me. Judge: You're excu-STOP THAT!;Court
Isn't it amazing that human brains are still faster than supercomputers? Eventually they'll start putting wheels on the machines though.;computers
What is a Skywalker's preferred temperature? Lukewarm. I'll show myself out.;temperature
Wife: "Ian is coming over." Me: "Ian from work or Ian who is good at disguises?" Wife: "Ian- *pulls off mask* -who is good at disguises!";disguises
Whats black and always in the back of a cop car? A seatbelt.;cop car
"The best things in life are free." ~ shoplifters.;shoplifters
Vanish- The World's Number 1 Stain Remover' Is there a number 2 stain remover? My boxer shorts are absolutely fucked.;stain remover
I got caught masturbating by the fedex guy I shouldn't have answered the door, but you gotta sign for that shit or wait til he comes again.;fedex
Anyone can give a definition for erectile dysfunction... It's not that hard.;erectile dysfunction
HOW MANY LAWYER JOKES ARE THERE? Q. How many lawyer jokes are there? A. Three...the rest are all true.;lawyer jokes
[iphone vibrates] 3yo: daddy someone is texting you [landline phone rings] 3yo: what is that sound?;iphone
At the bar I got into a factual debate with another patron. He pulled the "I have a PhD" card. Now he has a PhD AND a fork in his eye.;Academia
I am more pissed off than a dragon trying to blow out candles.;Dragons
Once I saw a ghost... It looked like your dick;Ghosts
Went into a restaurant and asked the waiter for a haramburger He said you can't have that...it's forbidden;Food
What dog can tell the time ? A watch dog !;Dogs
A German Dad Joke So, because St. Patrick's Day is tomorrow I asked my dad (who is German) if Germans have any day like St. Patrick's Day. His said, "Yes, it's called October.";Holidays
What's the difference between the NBA and a pint of Guinness? Nothing. They're both mostly black, with a little bit of white at the top.;Sports
Turns out exposing yourself to different cultures just gets you arrested in multiple countries.;Culture
Two hats on a hat hanger, one says to the other.... You go on ahead.;Hats
Aww... Nuts What do you call nuts on a wall? Walnuts What do you call nuts on your chest? Chestnuts What do you call nuts on your chin? Dick in your mouth *I'll see myself out...*;Nuts
[tsunami approaches] Me: At last I will feel oblivion's sweet embrace. Tsunami (inexplicably reversing): I have a boyfriend.;Tsunamis
Give me a massage "Mm okay" *rubs oil all over her* *things get hot* *things get too hot* *she bursts into flames* "Dang I used petroleum";Massage
Guess what New york is going as for Halloween? New Orleans!;New York
Knock Knock Who's there? Aren't you glad I didn't say banana?;Knock-knock
What do you call a snail on a sail boat? A snailor;Snail
The Bride of Frankenstein Dr. Frankenstein: I took the Bride Of Frankenstein to the Caribbean last month. Igor: Jamaica? Dr. Frankenstein: Yes.;Frankenstein
Dicaprio finally won an Oscar!!! Sorry wrong sub...;DiCaprio
Daughter: dad Im a lesbian Dad: Okay its cool 2nd daughter: dad I'm a lesbian too Dad: Does ANYone in this family like guys? Son: I do;Family
Throwing a grenade at someone who's taking a selfie is photobombing, right?;Grenade
How did San Diego get its name? Someone dropped their waffle on the beach.;San Diego
Mom says to Dad: "I've found a BDSM magazine under our son's bed. What are we supposed to do about it?" Dad replies: "I don't know honey, but I think, hitting him would be very wrong.";BDSM
What's lil Wayne's favorite pizza? Lil seizure;Lil Wayne
Minecraft releases a new movie Critics say its a block buster!;Minecraft
This is what I told my nephew when he said he wanted to be a videogame journalist when he grew up The only thing worse than a job in video games or journalism is a job in videogame journalism;Journalism
What do you call a gay Eskimo ? I dunno, but he's the only one in my tribe...;Eskimo
How many Freudians does it take to screw in a lightbulb? 2, one to hold the ladder and the other to screw the mother.. LIGHTBULB!;Freudians
Why do abusive clowns make good comedians? They just hit you funny.;clowns
What animal gets applauded? The mosquito.;mosquito
About delete my Facebook account, I hope Stacey and Heather from the 3rd grade can handle the rejection.;Facebook
Why can't your penis be 12 inches? Because then it'd be a foot;penis
What does a man with a 10 inch dick have for breakfast? Well, this morning I had bacon, eggs, juice...;man
I've been training for the masturbation world record. I'm gonna beat it.;masturbation
My previous relationship was like a presidential term. It aged me prematurely and my replacement was elected two months before I was officially out of office!;relationship
Did you hear about a Russian-speaking Indian? He worships a moss cow;Indian
Why didn't Barbie and Ken's relationship work out? Because Ken always came in another box.;Barbie
Do you know why the marketing company started hiring pedophiles? They wanted to get in touch with this generation of children.;pedophiles
We changed our dog's name to Dad. Because he kept running away;dog
What do you get when you cross an insomniac, an agnostic, and a dyslexic? Someone who's up all night wondering if there is a dog.;insomniac
I have a lot of jokes about the unemployed. But none of them works.;unemployed
What do you call a lesbian dinosaur? A Lickalotapuss;lesbian
I went to London over the weekend and wore tracksuit bottoms in the hope of fitting in. How wrong I was. If I really wanted to fit in, I should have wore a turban.;London
What do you call Mexican stoners? Baked beans;Mexican
What do you call a German guy wearing basketball shoes? Herr Jordan;German
My friends hate my cheese jokes. They said that they're no Gouda;cheese
People always look at me weird when I argue with my food, but what can I say? I cook a mean steak.;food
Did you hear that Lorena Bobbitt got killed in a car crash? ......yeah, some dick cut her off.................;Lorena Bobbitt
Old people, when you say "the good ol' days," do you mean during the draft, or when black people had separate bathrooms?;old people
My mind works like lightning. One brilliant flash and it's gone.;mind
Whats the differance between a terrorist and a yiddish mama? You can negotiate with terrorists;terrorist
Hawaiian terrorists be like... Aloha Akbar;terrorist
What's the best side to eat from a chicken? The inside.;chicken
What did the leper say to the prostitute after their session? "Keep the tip.";prostitute
Why did the French construct the Maginot Line? To keep the Nazis in Czech!;French
What is the coldest dish at a Mexican restaurant? a b-r-r-r-r-ito;Mexican
[job interview] "What's your greatest weakness?" Alcohol "Umm ok, how about strengths?" *pouring him a shot* Sharing;Job
What bone will a dog never eat a trombone;Dog
Still looking both ways on one-way streets.;Street
Knock Knock Knock knock "Who's there?" "The pilot, let me in.";Pilot
This drunk guy in the mirror thinks he can beat me in a dance off but I totally embarrassed him in front of the whole women's bathroom.;Dance
Nothing in the history of the English language has backfired more than the phrase "calm down.";Language
What's the most positive thing in Harlem? HIV.;Harlem
A woman walks into a bar She walks up to the counter and says to the bartender, "Gimme a double entendre." So he gives it to her.;Bar
