"Joke";"Joke topic"
A Jew, a woman, and a racist walk into a bar. The bartender says "I bet you thought this was going to be about the elections, didn't you?";Stereotypes
What do you call a lazy lizard? A procrastigator.;Lizards
Trivia: Bugs Bunny was originally named "Insects Rabbit" and his catchphrase was, "What is transpiring, Physician?";Cartoons
Why should you always carry a knife around? Because sharp wits won't always give you the edge.;Wit
There's seldom a fun word that follows "early onset.";Disease
I got a job installing elevators It's some next level shit;Work
They say there's safety in numbers. Tell that to six million Jews...;Holocaust
Hans Zimmer was inspired by one composer in particular when writing the Inception soundtrack... Brahms;Music
Did You Hear About The Orgy In The Forest? People came in groves.;Sex
What are the two fastest things in the world? Second fastest: your butthole snapping shut. Fastest: That little drop of water...;Body
Hey Prius owners your entire car is a bumper sticker;Cars
I'm not a Facebook status, you don't have to like me.;Social Media
Have you heard the latest joke about physicists? It collapsed into a black hole.;Physics
What do racists say during sex? "Hard R! HARD R!";Racism
What is made of Brass and sounds like Tom Jones Trombones!;Music
What did Michael Jackson say at the bank? "Make that change";Michael Jackson
Did you hear about the Texan who moved to Oklahoma and raised the IQ level of both states?;Texans
Yoda says words out of order because his college English class was at 7 am. He never went once - "very early, it is" he would say;Yoda
Boston walloped with snow again. If you think traffic is bad here... think about how bad it must be in Seattle with all those bandwagons falling over.;Boston
Why is a pig in a water trough like a penny?  Because its head is on one side and its tail is on the other.;Pigs
Take it easy on the anti-semetic jokes. Take it easy on the jew jokes please. My grandfather died in a concentration camp during WW2. Apparently he fell off a guard tower during shift change.;Holocaust
What did the kleptomaniacal compulsive liar say when his beekeeper friend asked him what he was running away with? "None of your beeswax!";Kleptomaniacs
Do you know of anyone that has had sex while camping? I was told it's really intents.;Camping
I want to tell you a scoliosis joke but it's completely out of line.;Scoliosis
What does a nosy chili pepper do? Gets jalapeno business;Chili peppers
How strange... Last night my flatmate only popped out for milk wearing no make up and instead came back with 4 packets of Haribo, 4 fun size Snickers and a 'Best Costume' trophy.;Flatmates
Scrabble was invented by Nazi's to piss off kids with dyslexia. The word "dyslexia" was invented by Nazi's to piss off kids wigh dyslexia.;Scrabble
My mom got remarried to a man with a son, and he just crapped in our bathroom. So now I have a step-father, a step-brother, and a step-stool!;Family
Real Money Once a Boss said to his subordinate: "You have always wanted a bonus so I will give you $1,000,000i^2." The Subordinate: "Sir I can this amount only on the Argand Plane.";Money
How does a Chinese man start a religious video? Press pray.;Chinese
What do you get when you cross Pizza with a Bike? A Piecycle.;Pizza
I felt sorry for the hypnotist I saw last night...he hypnotized 7 guys...then dropped the mic on his foot and yelled*F@CK ME*...what happened next will haunt me for the rest of my life...;Hypnotist
I was invited to a party... 'Black tie only' was written on the invitation card. When I got there, I noticed that other people worn shirts and pants, too.;Party
Mail order bride I just got a mail order bride from prague, I guess you could call her a Czech mate.;Mail order bride
What has 108 teeth and holds back the incredible Hulk? My Zipper.;Zipper
(CPR class) Wife to instructor: What if my knees start to hurt? Me to instructor: See what I'm up against?;Marriage
5 steps to a happy marriage: 1. Doritos 2. Oreos 3. Pez 4. Mr. Noodles 5. Oops this is my grocery list. 6. Still applicable.;Marriage
I used to be a people person, but apparently collecting people in your basement is frowned upon.;People
Baby seal walks into a club... ...;Seal
Racism doesn't matter Watch Close your eyes *person closes eyes* See? We all black now!;Racism
If I was a girl named Isis, I'd be pissed that half the people decided to change my name to Isil.;Isis
Act now to enjoy a false sense of urgency!;Urgency
Why did the blind blonde cross the road because she was following her seeing eye chicken;Blonde
[chameleon conference] Boss: Is... everyone here? *crickets* Boss: I know Keith is. He brought the yummy crickets. Thx Keith: You're welcome;Chameleon
How do you circumcise a whale? Fore-skin divers!;Whale
Why did the skeleton not go to his prom? he had noBODY to go with.;Skeleton
What's the name of the strongest duck out there? PSYtama.;Duck
What kind of martial arts do birds practice? Wing Chun;Birds
Did you hear about that new liberal episcopal church? It has six commandments and four suggestions;Church
Knock knock. Who's there? Nunya. Nunya who? How many Nunyas do you know?;Nun
I love Christmas lights! ... they remind me of politicians. They all hang together, half the buggers don't work, and the ones that do aren't that bright!;Politics
"Let's watch TV and talk about it on the Internet.";TV
joke what did the porcupine say the first time it had sex ? ouch ooh ouch ooh ouch ooh. what the beaver say the first time it had sex ?....... gee Wally that kind of hurt;Sex
Today I went to the protest The protesters aren't going to mace themselves;Protest
If you blow out the kid's Birthday candles at enough parties, people will just stop inviting you to them.;Birthday
I'm still confused as to why I was arrested for stabbing the starbucks barista in the face when she didn't know what a large coffee was.;Starbucks
Welcome to the hotel. Your room has a queen sized bed, dresser and nightstand, all of which you will have to move to find the one outlet.;Hotel
What is the most common phrase in a gay bar... Can I push your stool in?;Gay
I've got a new pet salamander.. I named it Tiny because it is my newt;Salamander
What does a transvestite do on Christmas? Eat, drink and be Mary;Christmas
What's the difference between a good joke and a bad joke timing and delivery;Joke
I like to wear Grocery store uniforms and tell homeless people that I'm there to repo the shopping cart.;Homeless
Wiki Hi this is a wiki I work on. I need help to expand it. It is a satirical humour based wiki. Someone any one please help me.;Wiki
what do I get Teacher: If I cut a beefsteak in half and then cut the half in half, what do I get?Tommy: Quarters.Teacher: And then if I cut it twice again?Tommy: Hamburger.;Teacher
Actors can get political in speeches if they want. Go for it. But imagine someone winning Wimbledon & going, "Yay! I won! Save the whales!";Politics
Why do you have to nuke siberia twice? The first one is just to break the ice.;Siberia
Hugh Jackman and Kevin Spacey are sitting at a dinner party.... Hugh Jackman says, "Hey, Kevin, can you pass the salt?" Kevin Spacey replies, "No soap, radio!";Dinner
My ex got me arrested cause I used to sit outside her house all day. She thought I was stalking her but i wasn't, i just had her WiFi code.;WiFi
What Do you Call a Bowler that drops his ball a lot? Gutterfingers!;Bowler
That awesome feeling when you walk in the beat of the song you're listening to.;Music
Turn your phone upside down to read the following message. sapnu puas;Message
What do you call four condoms who play music together? A rubber band.;Condoms
Whats black and white and eats like a horse? A Zebra;Zebra
Doctor, Doctor I feel like a pair of curtains! Well don't have a shower because you might be dry clean only.;Curtains
I was gonna make a joke about hitting the gym ...maybe tomorrow;Gym
I'm sorry I don't speak any English -me when someone starts talking to me;Language
If you smell Axe body spray on your lawyer you're going to jail.;Lawyer
How was the Grand Canyon created? A Jew lost a penny (incoming angry comments);Grand Canyon
